# Number of wavelengths (nwvl):
 200
# Number of radius (nsize):
   30
# Wavelength axis (wvl):
 0.902737E+00 0.869386E+00 0.835663E+00 0.803397E+00 0.772525E+00
 0.739263E+00 0.711145E+00 0.685601E+00 0.659784E+00 0.635069E+00
 0.611428E+00 0.588796E+00 0.567140E+00 0.544658E+00 0.524857E+00
 0.505890E+00 0.487736E+00 0.470333E+00 0.453694E+00 0.438517E+00
 0.423186E+00 0.408419E+00 0.392278E+00 0.378844E+00 0.365955E+00
 0.354227E+00 0.342333E+00 0.330916E+00 0.319947E+00 0.309421E+00
 0.299310E+00 0.290096E+00 0.280740E+00 0.271746E+00 0.261736E+00
 0.253464E+00 0.245506E+00 0.238244E+00 0.230859E+00 0.223749E+00
 0.216901E+00 0.210303E+00 0.203947E+00 0.198140E+00 0.192229E+00
 0.186536E+00 0.181149E+00 0.174857E+00 0.170636E+00 0.165094E+00
 0.160313E+00 0.156512E+00 0.151278E+00 0.146989E+00 0.142848E+00
 0.139052E+00 0.135107E+00 0.131370E+00 0.127754E+00 0.123628E+00
 0.120260E+00 0.117168E+00 0.114007E+00 0.110942E+00 0.107978E+00
 0.105107E+00 0.102326E+00 0.992677E-01 0.966658E-01 0.941400E-01
 0.916964E-01 0.893273E-01 0.870298E-01 0.849177E-01 0.823331E-01
 0.802458E-01 0.782210E-01 0.762587E-01 0.739843E-01 0.722629E-01
 0.705546E-01 0.685381E-01 0.664720E-01 0.663446E-01 0.670932E-01
 0.166591E+00 0.629058E-01 0.613624E-01 0.607868E-01 0.716928E-01
 0.568730E-01 0.547540E-01 0.533796E-01 0.519244E-01 0.505724E-01
 0.493459E-01 0.477415E-01 0.469144E-01 0.458388E-01 0.445668E-01
 0.435546E-01 0.423612E-01 0.416124E-01 0.403223E-01 0.394227E-01
 0.385468E-01 0.376942E-01 0.368618E-01 0.360545E-01 0.351308E-01
 0.341960E-01 0.336234E-01 0.327354E-01 0.318747E-01 0.311947E-01
 0.305647E-01 0.299197E-01 0.293055E-01 0.286033E-01 0.280028E-01
 0.271972E-01 0.266629E-01 0.259810E-01 0.253177E-01 0.247993E-01
 0.242939E-01 0.236813E-01 0.232270E-01 0.226453E-01 0.220794E-01
 0.216376E-01 0.210995E-01 0.205762E-01 0.200903E-01 0.195987E-01
 0.191174E-01 0.187483E-01 0.181991E-01 0.177522E-01 0.173368E-01
 0.169173E-01 0.165103E-01 0.160310E-01 0.156503E-01 0.152019E-01
 0.147851E-01 0.143651E-01 0.139631E-01 0.135133E-01 0.130937E-01
 0.126951E-01 0.122988E-01 0.119604E-01 0.117994E-01 0.119727E-01
# Radius number     9
 0.245267E+01 0.248960E+01 0.254552E+01 0.262065E+01 0.271261E+01
 0.281661E+01 0.292292E+01 0.302948E+01 0.312675E+01 0.320917E+01
 0.327851E+01 0.333258E+01 0.336895E+01 0.339038E+01 0.339661E+01
 0.339088E+01 0.337193E+01 0.334116E+01 0.330091E+01 0.325711E+01
 0.320121E+01 0.314457E+01 0.307777E+01 0.301316E+01 0.294031E+01
 0.287107E+01 0.279299E+01 0.272180E+01 0.265034E+01 0.257092E+01
 0.249992E+01 0.242961E+01 0.235187E+01 0.228356E+01 0.221648E+01
 0.215037E+01 0.207840E+01 0.201567E+01 0.195412E+01 0.189453E+01
 0.182974E+01 0.177322E+01 0.171769E+01 0.166393E+01 0.161218E+01
 0.155502E+01 0.150889E+01 0.146165E+01 0.141595E+01 0.137171E+01
 0.132290E+01 0.128163E+01 0.124374E+01 0.120507E+01 0.116768E+01
 0.113151E+01 0.109657E+01 0.106281E+01 0.102692E+01 0.995427E+00
 0.964869E+00 0.935473E+00 0.907074E+00 0.879692E+00 0.854595E+00
 0.828902E+00 0.804115E+00 0.776260E+00 0.753199E+00 0.730925E+00
 0.710512E+00 0.689668E+00 0.669521E+00 0.650035E+00 0.631214E+00
 0.613019E+00 0.596340E+00 0.579303E+00 0.562830E+00 0.544077E+00
 0.528751E+00 0.513929E+00 0.500336E+00 0.486445E+00 0.472999E+00
 0.460001E+00 0.447425E+00 0.435253E+00 0.424085E+00 0.412661E+00
 0.401574E+00 0.391005E+00 0.378567E+00 0.370522E+00 0.359426E+00
 0.350023E+00 0.342714E+00 0.332130E+00 0.323591E+00 0.315325E+00
 0.307729E+00 0.299949E+00 0.292406E+00 0.285091E+00 0.276551E+00
 0.269705E+00 0.263403E+00 0.256949E+00 0.250685E+00 0.244604E+00
 0.238701E+00 0.232971E+00 0.226514E+00 0.221129E+00 0.215898E+00
 0.210812E+00 0.205875E+00 0.201076E+00 0.196654E+00 0.191121E+00
 0.186730E+00 0.182460E+00 0.178311E+00 0.173380E+00 0.169713E+00
 0.166054E+00 0.161603E+00 0.157123E+00 0.155304E+00 0.154025E+00
 0.314483E+00 0.149751E+00 0.145444E+00 0.143169E+00 0.154815E+00
 0.136860E+00 0.131955E+00 0.129028E+00 0.125721E+00 0.122870E+00
 0.120211E+00 0.116514E+00 0.114764E+00 0.112371E+00 0.109479E+00
 0.107218E+00 0.104481E+00 0.102860E+00 0.998412E-01 0.978056E-01
 0.958238E-01 0.938894E-01 0.920007E-01 0.901581E-01 0.879980E-01
 0.858023E-01 0.845335E-01 0.824421E-01 0.804087E-01 0.788339E-01
 0.773749E-01 0.758719E-01 0.744187E-01 0.726509E-01 0.712511E-01
 0.694195E-01 0.681629E-01 0.665250E-01 0.649251E-01 0.636969E-01
 0.624965E-01 0.610069E-01 0.599237E-01 0.585026E-01 0.571153E-01
 0.560556E-01 0.547343E-01 0.534478E-01 0.522464E-01 0.510278E-01
 0.498356E-01 0.489350E-01 0.475465E-01 0.464378E-01 0.454041E-01
 0.443549E-01 0.433337E-01 0.421130E-01 0.411490E-01 0.399983E-01
 0.389210E-01 0.378376E-01 0.367911E-01 0.355932E-01 0.344560E-01
 0.333514E-01 0.322930E-01 0.312298E-01 0.303413E-01 0.299371E-01
# Radius number    10
 0.238374E+01 0.240213E+01 0.241927E+01 0.244011E+01 0.246726E+01
 0.250309E+01 0.254946E+01 0.260800E+01 0.267577E+01 0.274890E+01
 0.282815E+01 0.290912E+01 0.298657E+01 0.306126E+01 0.313376E+01
 0.319335E+01 0.324834E+01 0.329528E+01 0.333268E+01 0.335953E+01
 0.337872E+01 0.338950E+01 0.339082E+01 0.338565E+01 0.337250E+01
 0.335373E+01 0.332580E+01 0.329628E+01 0.326384E+01 0.322047E+01
 0.317860E+01 0.313395E+01 0.308056E+01 0.303128E+01 0.298028E+01
 0.292846E+01 0.286773E+01 0.281330E+01 0.275812E+01 0.270298E+01
 0.264089E+01 0.258511E+01 0.252950E+01 0.247422E+01 0.241940E+01
 0.235720E+01 0.230643E+01 0.225356E+01 0.220147E+01 0.215019E+01
 0.209208E+01 0.204268E+01 0.199666E+01 0.194909E+01 0.190248E+01
 0.185680E+01 0.181173E+01 0.176849E+01 0.172046E+01 0.167879E+01
 0.163836E+01 0.159851E+01 0.155977E+01 0.152198E+01 0.148706E+01
 0.145094E+01 0.141580E+01 0.137535E+01 0.134204E+01 0.130958E+01
 0.127955E+01 0.124868E+01 0.121860E+01 0.118929E+01 0.116073E+01
 0.113289E+01 0.110720E+01 0.108077E+01 0.105503E+01 0.102500E+01
 0.100065E+01 0.976959E+00 0.955088E+00 0.932435E+00 0.910510E+00
 0.889197E+00 0.868438E+00 0.848215E+00 0.829543E+00 0.810337E+00
 0.791639E+00 0.773563E+00 0.751879E+00 0.738401E+00 0.718768E+00
 0.702385E+00 0.689955E+00 0.670930E+00 0.655812E+00 0.641077E+00
 0.627481E+00 0.613490E+00 0.599860E+00 0.586580E+00 0.570680E+00
 0.558124E+00 0.546536E+00 0.534610E+00 0.522988E+00 0.511660E+00
 0.500621E+00 0.489862E+00 0.477408E+00 0.467225E+00 0.457298E+00
 0.447621E+00 0.438186E+00 0.428986E+00 0.420473E+00 0.409507E+00
 0.401020E+00 0.392724E+00 0.384655E+00 0.374813E+00 0.367616E+00
 0.360344E+00 0.351320E+00 0.342337E+00 0.336829E+00 0.330622E+00
 0.588258E+00 0.328733E+00 0.318749E+00 0.312917E+00 0.321842E+00
 0.303232E+00 0.292981E+00 0.287159E+00 0.280246E+00 0.274612E+00
 0.269266E+00 0.261401E+00 0.258018E+00 0.253141E+00 0.247076E+00
 0.242445E+00 0.236678E+00 0.233496E+00 0.226997E+00 0.222810E+00
 0.218715E+00 0.214708E+00 0.210793E+00 0.206966E+00 0.202348E+00
 0.197658E+00 0.195133E+00 0.190638E+00 0.186260E+00 0.182955E+00
 0.179888E+00 0.176721E+00 0.173648E+00 0.169814E+00 0.166848E+00
 0.162949E+00 0.160274E+00 0.156681E+00 0.153170E+00 0.150544E+00
 0.147973E+00 0.144686E+00 0.142286E+00 0.139149E+00 0.136087E+00
 0.133804E+00 0.130871E+00 0.128008E+00 0.125325E+00 0.122599E+00
 0.119927E+00 0.117961E+00 0.114789E+00 0.112298E+00 0.109965E+00
 0.107594E+00 0.105276E+00 0.102456E+00 0.100265E+00 0.975894E-01
 0.950667E-01 0.925357E-01 0.900802E-01 0.872202E-01 0.844313E-01
 0.817812E-01 0.792420E-01 0.764900E-01 0.738153E-01 0.718441E-01
# Radius number    11
 0.232414E+01 0.234121E+01 0.235841E+01 0.237346E+01 0.238922E+01
 0.240108E+01 0.241325E+01 0.242898E+01 0.244829E+01 0.247408E+01
 0.250277E+01 0.253972E+01 0.258059E+01 0.262712E+01 0.268193E+01
 0.273554E+01 0.279406E+01 0.285574E+01 0.291773E+01 0.297501E+01
 0.303381E+01 0.308745E+01 0.314032E+01 0.318650E+01 0.323110E+01
 0.326786E+01 0.330172E+01 0.332870E+01 0.335028E+01 0.336730E+01
 0.337863E+01 0.338569E+01 0.338643E+01 0.338357E+01 0.337787E+01
 0.336687E+01 0.334917E+01 0.333087E+01 0.330950E+01 0.328540E+01
 0.325530E+01 0.322626E+01 0.319387E+01 0.316057E+01 0.312504E+01
 0.308230E+01 0.304606E+01 0.300684E+01 0.296662E+01 0.292639E+01
 0.287745E+01 0.283491E+01 0.279461E+01 0.275169E+01 0.270858E+01
 0.266540E+01 0.262223E+01 0.257917E+01 0.253063E+01 0.248785E+01
 0.244531E+01 0.240304E+01 0.236115E+01 0.231968E+01 0.228087E+01
 0.224019E+01 0.220006E+01 0.215258E+01 0.211351E+01 0.207496E+01
 0.203896E+01 0.200149E+01 0.196457E+01 0.192825E+01 0.189252E+01
 0.185732E+01 0.182456E+01 0.179055E+01 0.175713E+01 0.171671E+01
 0.168450E+01 0.165296E+01 0.162361E+01 0.159317E+01 0.156329E+01
 0.153396E+01 0.150518E+01 0.147694E+01 0.145066E+01 0.142347E+01
 0.139681E+01 0.137076E+01 0.133893E+01 0.131989E+01 0.129054E+01
 0.126641E+01 0.124854E+01 0.121960E+01 0.119689E+01 0.117464E+01
 0.115397E+01 0.113255E+01 0.111158E+01 0.109104E+01 0.106577E+01
 0.104613E+01 0.102788E+01 0.100897E+01 0.990472E+00 0.972345E+00
 0.954586E+00 0.937029E+00 0.916308E+00 0.899679E+00 0.883383E+00
 0.867416E+00 0.851770E+00 0.836439E+00 0.822201E+00 0.803401E+00
 0.789028E+00 0.774946E+00 0.761152E+00 0.743828E+00 0.731381E+00
 0.718657E+00 0.702492E+00 0.686473E+00 0.674377E+00 0.658667E+00
 0.104093E+01 0.664614E+00 0.644810E+00 0.632727E+00 0.630649E+00
 0.619404E+00 0.599931E+00 0.589487E+00 0.576526E+00 0.566415E+00
 0.556675E+00 0.541583E+00 0.535671E+00 0.526648E+00 0.515091E+00
 0.506465E+00 0.495398E+00 0.489721E+00 0.476942E+00 0.469049E+00
 0.461310E+00 0.453723E+00 0.446284E+00 0.438991E+00 0.429917E+00
 0.420676E+00 0.416021E+00 0.407138E+00 0.398442E+00 0.392058E+00
 0.386122E+00 0.379976E+00 0.373981E+00 0.366225E+00 0.360440E+00
 0.352694E+00 0.347451E+00 0.340185E+00 0.333068E+00 0.327893E+00
 0.322817E+00 0.316119E+00 0.311508E+00 0.305073E+00 0.298780E+00
 0.294226E+00 0.288181E+00 0.282274E+00 0.276715E+00 0.271071E+00
 0.265544E+00 0.261585E+00 0.254867E+00 0.249689E+00 0.244823E+00
 0.239876E+00 0.235040E+00 0.229020E+00 0.224425E+00 0.218697E+00
 0.213286E+00 0.207847E+00 0.202558E+00 0.196297E+00 0.190253E+00
 0.184398E+00 0.178793E+00 0.172481E+00 0.165846E+00 0.160365E+00
# Radius number    12
 0.227300E+01 0.228188E+01 0.230333E+01 0.231140E+01 0.233295E+01
 0.234308E+01 0.235205E+01 0.236259E+01 0.237262E+01 0.238677E+01
 0.239427E+01 0.240667E+01 0.241859E+01 0.243155E+01 0.244492E+01
 0.246351E+01 0.248685E+01 0.251250E+01 0.254331E+01 0.257261E+01
 0.260880E+01 0.264570E+01 0.268710E+01 0.272928E+01 0.277564E+01
 0.282057E+01 0.286925E+01 0.291416E+01 0.295925E+01 0.300659E+01
 0.304880E+01 0.308995E+01 0.313181E+01 0.316800E+01 0.320218E+01
 0.323343E+01 0.326382E+01 0.328900E+01 0.331137E+01 0.333093E+01
 0.334755E+01 0.336071E+01 0.337109E+01 0.337849E+01 0.338247E+01
 0.338304E+01 0.338162E+01 0.337767E+01 0.337253E+01 0.336355E+01
 0.334944E+01 0.333562E+01 0.332150E+01 0.330439E+01 0.328561E+01
 0.326690E+01 0.324410E+01 0.322150E+01 0.319288E+01 0.316699E+01
 0.313979E+01 0.311236E+01 0.308372E+01 0.305431E+01 0.302677E+01
 0.299536E+01 0.296423E+01 0.292643E+01 0.289419E+01 0.286165E+01
 0.283059E+01 0.279762E+01 0.276450E+01 0.273130E+01 0.269799E+01
 0.266466E+01 0.263308E+01 0.259982E+01 0.256658E+01 0.252557E+01
 0.249254E+01 0.245968E+01 0.242869E+01 0.239607E+01 0.236374E+01
 0.233167E+01 0.229985E+01 0.226829E+01 0.223865E+01 0.220763E+01
 0.217691E+01 0.214645E+01 0.210855E+01 0.208658E+01 0.205091E+01
 0.202180E+01 0.200070E+01 0.196456E+01 0.193647E+01 0.190873E+01
 0.188276E+01 0.185565E+01 0.182894E+01 0.180257E+01 0.176927E+01
 0.174366E+01 0.171928E+01 0.169430E+01 0.166977E+01 0.164558E+01
 0.162172E+01 0.159820E+01 0.156942E+01 0.154661E+01 0.152413E+01
 0.150197E+01 0.148014E+01 0.145860E+01 0.143852E+01 0.141127E+01
 0.139076E+01 0.137055E+01 0.135066E+01 0.132496E+01 0.130677E+01
 0.128794E+01 0.126347E+01 0.123925E+01 0.121825E+01 0.118875E+01
 0.167388E+01 0.120989E+01 0.117726E+01 0.115683E+01 0.113182E+01
 0.114174E+01 0.111029E+01 0.109428E+01 0.107357E+01 0.105799E+01
 0.104282E+01 0.101801E+01 0.100915E+01 0.994824E+00 0.975892E+00
 0.962064E+00 0.943597E+00 0.934908E+00 0.913218E+00 0.900355E+00
 0.887694E+00 0.875230E+00 0.862962E+00 0.850888E+00 0.835364E+00
 0.819512E+00 0.812231E+00 0.796844E+00 0.781746E+00 0.770904E+00
 0.760778E+00 0.750270E+00 0.739963E+00 0.726130E+00 0.716143E+00
 0.702443E+00 0.693322E+00 0.680258E+00 0.667418E+00 0.658322E+00
 0.649369E+00 0.637161E+00 0.628980E+00 0.617172E+00 0.605588E+00
 0.597429E+00 0.586231E+00 0.575238E+00 0.564870E+00 0.554305E+00
 0.543932E+00 0.536704E+00 0.523795E+00 0.513996E+00 0.504736E+00
 0.495316E+00 0.486081E+00 0.474354E+00 0.465520E+00 0.454282E+00
 0.443604E+00 0.432823E+00 0.422339E+00 0.409762E+00 0.397558E+00
 0.385693E+00 0.374326E+00 0.361181E+00 0.347011E+00 0.334339E+00
# Radius number    13
 0.222953E+01 0.223260E+01 0.225609E+01 0.225645E+01 0.228160E+01
 0.228825E+01 0.229593E+01 0.230210E+01 0.231017E+01 0.232734E+01
 0.233874E+01 0.234743E+01 0.235867E+01 0.236985E+01 0.236502E+01
 0.237340E+01 0.238684E+01 0.239535E+01 0.241074E+01 0.241235E+01
 0.242543E+01 0.243609E+01 0.244425E+01 0.245879E+01 0.247544E+01
 0.249379E+01 0.251616E+01 0.253833E+01 0.256226E+01 0.259135E+01
 0.261888E+01 0.264804E+01 0.268216E+01 0.271417E+01 0.274695E+01
 0.278071E+01 0.281867E+01 0.285318E+01 0.288801E+01 0.292332E+01
 0.296036E+01 0.299415E+01 0.302774E+01 0.306063E+01 0.309160E+01
 0.312502E+01 0.315224E+01 0.317960E+01 0.320581E+01 0.322990E+01
 0.325449E+01 0.327527E+01 0.329270E+01 0.330999E+01 0.332510E+01
 0.333836E+01 0.334974E+01 0.335944E+01 0.336701E+01 0.337291E+01
 0.337727E+01 0.338001E+01 0.338078E+01 0.337992E+01 0.337851E+01
 0.337406E+01 0.337012E+01 0.336077E+01 0.335244E+01 0.334288E+01
 0.333272E+01 0.332097E+01 0.330805E+01 0.329412E+01 0.327920E+01
 0.326502E+01 0.324914E+01 0.323143E+01 0.321298E+01 0.318846E+01
 0.316849E+01 0.314791E+01 0.312790E+01 0.310632E+01 0.308419E+01
 0.306161E+01 0.303863E+01 0.301534E+01 0.299289E+01 0.296887E+01
 0.294533E+01 0.292057E+01 0.288871E+01 0.287083E+01 0.283966E+01
 0.281431E+01 0.279628E+01 0.276324E+01 0.273763E+01 0.271193E+01
 0.268756E+01 0.266182E+01 0.263609E+01 0.261038E+01 0.257687E+01
 0.255121E+01 0.252696E+01 0.250144E+01 0.247600E+01 0.245068E+01
 0.242545E+01 0.240025E+01 0.236855E+01 0.234370E+01 0.231899E+01
 0.229443E+01 0.227004E+01 0.224580E+01 0.222300E+01 0.219115E+01
 0.216745E+01 0.214390E+01 0.212057E+01 0.208957E+01 0.206784E+01
 0.204511E+01 0.201480E+01 0.198472E+01 0.195528E+01 0.191150E+01
 0.239193E+01 0.195221E+01 0.190835E+01 0.188016E+01 0.182192E+01
 0.186747E+01 0.182561E+01 0.180523E+01 0.177779E+01 0.175781E+01
 0.173809E+01 0.170382E+01 0.169272E+01 0.167373E+01 0.164790E+01
 0.162937E+01 0.160408E+01 0.159291E+01 0.156219E+01 0.154454E+01
 0.152710E+01 0.150985E+01 0.149280E+01 0.147594E+01 0.145355E+01
 0.143061E+01 0.142089E+01 0.139843E+01 0.137626E+01 0.136069E+01
 0.134610E+01 0.133089E+01 0.131589E+01 0.129500E+01 0.128037E+01
 0.125978E+01 0.124629E+01 0.122634E+01 0.120666E+01 0.119303E+01
 0.117957E+01 0.116057E+01 0.114817E+01 0.112967E+01 0.111143E+01
 0.109891E+01 0.108114E+01 0.106362E+01 0.104699E+01 0.102996E+01
 0.101320E+01 0.100182E+01 0.980435E+00 0.964231E+00 0.949030E+00
 0.933458E+00 0.918165E+00 0.898327E+00 0.883555E+00 0.864356E+00
 0.846009E+00 0.827486E+00 0.809312E+00 0.787098E+00 0.765410E+00
 0.744204E+00 0.723809E+00 0.699709E+00 0.672978E+00 0.648131E+00
# Radius number    14
 0.219159E+01 0.219527E+01 0.221192E+01 0.221524E+01 0.223823E+01
 0.224571E+01 0.224912E+01 0.225010E+01 0.225252E+01 0.226732E+01
 0.228750E+01 0.229190E+01 0.230391E+01 0.232131E+01 0.230754E+01
 0.231495E+01 0.232873E+01 0.233695E+01 0.235671E+01 0.234972E+01
 0.236568E+01 0.237116E+01 0.236477E+01 0.237113E+01 0.237460E+01
 0.238126E+01 0.238965E+01 0.239709E+01 0.240439E+01 0.241613E+01
 0.242452E+01 0.243331E+01 0.244801E+01 0.245828E+01 0.246991E+01
 0.248235E+01 0.249761E+01 0.251238E+01 0.252842E+01 0.254564E+01
 0.256297E+01 0.258353E+01 0.260407E+01 0.262664E+01 0.264919E+01
 0.267490E+01 0.269845E+01 0.272421E+01 0.275022E+01 0.277668E+01
 0.280696E+01 0.283514E+01 0.285982E+01 0.288706E+01 0.291503E+01
 0.294189E+01 0.296937E+01 0.299478E+01 0.302281E+01 0.304872E+01
 0.307323E+01 0.309727E+01 0.312045E+01 0.314281E+01 0.316369E+01
 0.318400E+01 0.320418E+01 0.322548E+01 0.324305E+01 0.325958E+01
 0.327428E+01 0.328877E+01 0.330216E+01 0.331480E+01 0.332597E+01
 0.333606E+01 0.334462E+01 0.335260E+01 0.335951E+01 0.336543E+01
 0.337001E+01 0.337411E+01 0.337646E+01 0.337798E+01 0.337853E+01
 0.337813E+01 0.337681E+01 0.337459E+01 0.337169E+01 0.336905E+01
 0.336411E+01 0.335811E+01 0.334900E+01 0.334470E+01 0.333397E+01
 0.332528E+01 0.331961E+01 0.330589E+01 0.329523E+01 0.328397E+01
 0.327279E+01 0.326208E+01 0.324921E+01 0.323567E+01 0.321658E+01
 0.320202E+01 0.318785E+01 0.317252E+01 0.315682E+01 0.314078E+01
 0.312447E+01 0.310777E+01 0.308551E+01 0.306815E+01 0.305054E+01
 0.303269E+01 0.301469E+01 0.299640E+01 0.297890E+01 0.295335E+01
 0.293519E+01 0.291614E+01 0.289688E+01 0.287024E+01 0.285168E+01
 0.283184E+01 0.280455E+01 0.277732E+01 0.274622E+01 0.269719E+01
 0.298196E+01 0.275137E+01 0.270724E+01 0.267768E+01 0.258899E+01
 0.267305E+01 0.263108E+01 0.261139E+01 0.258364E+01 0.256405E+01
 0.254434E+01 0.250862E+01 0.249795E+01 0.247828E+01 0.245066E+01
 0.243110E+01 0.240346E+01 0.239206E+01 0.235762E+01 0.233836E+01
 0.231919E+01 0.230011E+01 0.228112E+01 0.226224E+01 0.223638E+01
 0.220964E+01 0.219912E+01 0.217263E+01 0.214624E+01 0.212803E+01
 0.211088E+01 0.209290E+01 0.207503E+01 0.204934E+01 0.203174E+01
 0.200637E+01 0.198991E+01 0.196485E+01 0.193996E+01 0.192305E+01
 0.190628E+01 0.188188E+01 0.186626E+01 0.184217E+01 0.181831E+01
 0.180228E+01 0.177878E+01 0.175549E+01 0.173316E+01 0.170992E+01
 0.168719E+01 0.167214E+01 0.164252E+01 0.162049E+01 0.159943E+01
 0.157781E+01 0.155640E+01 0.152806E+01 0.150713E+01 0.147936E+01
 0.145259E+01 0.142545E+01 0.139864E+01 0.136535E+01 0.133255E+01
 0.130019E+01 0.126890E+01 0.123118E+01 0.118826E+01 0.114709E+01
# Radius number    15
 0.216101E+01 0.216522E+01 0.217312E+01 0.218402E+01 0.219772E+01
 0.221594E+01 0.220697E+01 0.220828E+01 0.220853E+01 0.221834E+01
 0.224012E+01 0.224047E+01 0.225249E+01 0.227425E+01 0.226060E+01
 0.226635E+01 0.227486E+01 0.228013E+01 0.229895E+01 0.229178E+01
 0.230996E+01 0.231425E+01 0.230665E+01 0.231269E+01 0.231144E+01
 0.231789E+01 0.232569E+01 0.233686E+01 0.234195E+01 0.235152E+01
 0.235931E+01 0.236176E+01 0.237912E+01 0.238207E+01 0.238627E+01
 0.239054E+01 0.239541E+01 0.240002E+01 0.240456E+01 0.240929E+01
 0.240738E+01 0.241374E+01 0.241928E+01 0.242659E+01 0.243289E+01
 0.243739E+01 0.244532E+01 0.245437E+01 0.246418E+01 0.247441E+01
 0.248523E+01 0.250029E+01 0.250886E+01 0.252193E+01 0.253578E+01
 0.255024E+01 0.256765E+01 0.258116E+01 0.259937E+01 0.261643E+01
 0.263517E+01 0.265228E+01 0.267095E+01 0.269006E+01 0.270951E+01
 0.272866E+01 0.274882E+01 0.277309E+01 0.279433E+01 0.281511E+01
 0.283491E+01 0.285588E+01 0.287689E+01 0.289790E+01 0.291953E+01
 0.294023E+01 0.295972E+01 0.298010E+01 0.300024E+01 0.302393E+01
 0.304342E+01 0.306315E+01 0.308087E+01 0.309917E+01 0.311703E+01
 0.313442E+01 0.315131E+01 0.316771E+01 0.318273E+01 0.319843E+01
 0.321312E+01 0.322698E+01 0.324304E+01 0.325355E+01 0.326730E+01
 0.327888E+01 0.328801E+01 0.330004E+01 0.330996E+01 0.331888E+01
 0.332672E+01 0.333437E+01 0.334137E+01 0.334773E+01 0.335383E+01
 0.335875E+01 0.336281E+01 0.336649E+01 0.337008E+01 0.337253E+01
 0.337432E+01 0.337552E+01 0.337505E+01 0.337496E+01 0.337431E+01
 0.337311E+01 0.337137E+01 0.336912E+01 0.336649E+01 0.336209E+01
 0.335805E+01 0.335354E+01 0.334856E+01 0.334006E+01 0.333428E+01
 0.332744E+01 0.331681E+01 0.330596E+01 0.328725E+01 0.325402E+01
 0.319469E+01 0.330009E+01 0.327600E+01 0.325816E+01 0.316948E+01
 0.326590E+01 0.324435E+01 0.323424E+01 0.321825E+01 0.320771E+01
 0.319657E+01 0.317395E+01 0.316825E+01 0.315612E+01 0.313797E+01
 0.312540E+01 0.310650E+01 0.309954E+01 0.307454E+01 0.306102E+01
 0.304735E+01 0.303353E+01 0.301957E+01 0.300556E+01 0.298530E+01
 0.296399E+01 0.295640E+01 0.293476E+01 0.291358E+01 0.289861E+01
 0.288436E+01 0.286926E+01 0.285406E+01 0.283121E+01 0.281592E+01
 0.279319E+01 0.277858E+01 0.275540E+01 0.273210E+01 0.271655E+01
 0.270096E+01 0.267745E+01 0.266264E+01 0.263900E+01 0.261529E+01
 0.259962E+01 0.257585E+01 0.255202E+01 0.252897E+01 0.250506E+01
 0.248115E+01 0.246554E+01 0.243329E+01 0.240926E+01 0.238613E+01
 0.236225E+01 0.233840E+01 0.230612E+01 0.228234E+01 0.225009E+01
 0.221868E+01 0.218651E+01 0.215438E+01 0.211375E+01 0.207318E+01
 0.203273E+01 0.199313E+01 0.194434E+01 0.188725E+01 0.183073E+01
# Radius number    16
 0.213738E+01 0.213899E+01 0.214248E+01 0.215727E+01 0.216085E+01
 0.218858E+01 0.217019E+01 0.217230E+01 0.217342E+01 0.218275E+01
 0.219799E+01 0.219243E+01 0.220564E+01 0.222815E+01 0.222080E+01
 0.222617E+01 0.223204E+01 0.223374E+01 0.224750E+01 0.224456E+01
 0.225686E+01 0.225709E+01 0.225712E+01 0.226177E+01 0.225183E+01
 0.225714E+01 0.226150E+01 0.228798E+01 0.229203E+01 0.228921E+01
 0.230912E+01 0.230055E+01 0.233056E+01 0.232714E+01 0.233208E+01
 0.233685E+01 0.234125E+01 0.234775E+01 0.235173E+01 0.235558E+01
 0.234896E+01 0.235093E+01 0.235647E+01 0.235888E+01 0.236378E+01
 0.236037E+01 0.236278E+01 0.236741E+01 0.237106E+01 0.237477E+01
 0.237774E+01 0.238776E+01 0.238515E+01 0.238913E+01 0.239325E+01
 0.239740E+01 0.240778E+01 0.240669E+01 0.241442E+01 0.241945E+01
 0.242604E+01 0.243036E+01 0.243629E+01 0.244249E+01 0.245028E+01
 0.245584E+01 0.246342E+01 0.247471E+01 0.248283E+01 0.249153E+01
 0.250000E+01 0.250935E+01 0.251914E+01 0.252935E+01 0.254007E+01
 0.255112E+01 0.256197E+01 0.257382E+01 0.258607E+01 0.260208E+01
 0.261513E+01 0.262853E+01 0.264153E+01 0.265562E+01 0.266994E+01
 0.268454E+01 0.269940E+01 0.271476E+01 0.272923E+01 0.274470E+01
 0.276032E+01 0.277603E+01 0.279623E+01 0.280855E+01 0.282746E+01
 0.284361E+01 0.285602E+01 0.287596E+01 0.289216E+01 0.290830E+01
 0.292423E+01 0.294017E+01 0.295602E+01 0.297177E+01 0.299091E+01
 0.300636E+01 0.302086E+01 0.303596E+01 0.305151E+01 0.306612E+01
 0.308050E+01 0.309464E+01 0.311089E+01 0.312445E+01 0.313772E+01
 0.315072E+01 0.316337E+01 0.317570E+01 0.318708E+01 0.320172E+01
 0.321293E+01 0.322379E+01 0.323427E+01 0.324651E+01 0.325558E+01
 0.326452E+01 0.327500E+01 0.328527E+01 0.328853E+01 0.328853E+01
 0.299414E+01 0.330340E+01 0.331173E+01 0.331488E+01 0.327248E+01
