# Number of wavelengths (nwvl):
 132
# Number of radius (nsize):
   30
# Wavelength axis (wvl):
 0.235218E+01 0.235952E+01 0.236097E+01 0.235851E+01 0.236098E+01
 0.236237E+01 0.236738E+01 0.237001E+01 0.237394E+01 0.237725E+01
 0.238114E+01 0.238354E+01 0.238681E+01 0.239079E+01 0.239474E+01
 0.239923E+01 0.240430E+01 0.241059E+01 0.241914E+01 0.243188E+01
 0.244856E+01 0.247227E+01 0.252393E+01 0.262556E+01 0.284140E+01
 0.213985E+01 0.213657E+01 0.236626E+01 0.239413E+01 0.242322E+01
 0.242816E+01 0.243189E+01 0.243653E+01 0.244459E+01 0.244879E+01
 0.245194E+01 0.245634E+01 0.246070E+01 0.246497E+01 0.247271E+01
 0.247862E+01 0.248350E+01 0.249083E+01 0.249653E+01 0.250481E+01
 0.251243E+01 0.251967E+01 0.252734E+01 0.253625E+01 0.254567E+01
 0.255135E+01 0.256282E+01 0.257215E+01 0.258509E+01 0.259249E+01
 0.260330E+01 0.261249E+01 0.262415E+01 0.297950E+01 0.328099E+01
 0.340227E+01 0.335097E+01 0.317503E+01 0.293759E+01 0.265733E+01
 0.238318E+01 0.213695E+01 0.188831E+01 0.165548E+01 0.138947E+01
 0.118809E+01 0.125401E+01 0.144734E+01 0.123467E+01 0.103234E+01
 0.880585E+00 0.783082E+00 0.692598E+00 0.609482E+00 0.537739E+00
 0.471739E+00 0.413254E+00 0.370879E+00 0.378098E+00 0.531182E+00
 0.548083E+00 0.417033E+00 0.309920E+00 0.272130E+00 0.242486E+00
 0.235038E+00 0.228006E+00 0.207433E+00 0.179980E+00 0.137882E+00
 0.127593E+00 0.118155E+00
# Radius number    26
 0.216806E+01 0.217430E+01 0.218866E+01 0.218791E+01 0.219012E+01
 0.219032E+01 0.218111E+01 0.220158E+01 0.220680E+01 0.221045E+01
 0.221220E+01 0.220684E+01 0.220932E+01 0.222107E+01 0.222507E+01
 0.222830E+01 0.223181E+01 0.223424E+01 0.223733E+01 0.223143E+01
 0.222698E+01 0.225663E+01 0.225949E+01 0.223167E+01 0.226920E+01
 0.224703E+01 0.228592E+01 0.226960E+01 0.227667E+01 0.227772E+01
 0.228073E+01 0.228392E+01 0.229323E+01 0.229604E+01 0.228945E+01
 0.230790E+01 0.230986E+01 0.230790E+01 0.229465E+01 0.230381E+01
 0.230316E+01 0.230756E+01 0.230781E+01 0.232056E+01 0.232259E+01
 0.232887E+01 0.232820E+01 0.233229E+01 0.233244E+01 0.233407E+01
 0.233614E+01 0.234151E+01 0.234156E+01 0.234390E+01 0.234790E+01
 0.235046E+01 0.235197E+01 0.235936E+01 0.238310E+01 0.251660E+01
 0.220426E+01 0.214592E+01 0.231727E+01 0.233542E+01 0.235355E+01
 0.235939E+01 0.236170E+01 0.237235E+01 0.237817E+01 0.238371E+01
 0.238538E+01 0.238701E+01 0.238957E+01 0.238984E+01 0.239631E+01
 0.239852E+01 0.239701E+01 0.240102E+01 0.239995E+01 0.240456E+01
 0.240697E+01 0.240840E+01 0.241013E+01 0.241396E+01 0.241456E+01
 0.240998E+01 0.242186E+01 0.242358E+01 0.243560E+01 0.242772E+01
 0.243107E+01 0.243374E+01 0.243774E+01 0.257825E+01 0.282963E+01
 0.310229E+01 0.330256E+01 0.339538E+01 0.338014E+01 0.327259E+01
 0.310696E+01 0.292189E+01 0.270021E+01 0.246662E+01 0.214912E+01
 0.185728E+01 0.172240E+01 0.210519E+01 0.198752E+01 0.175279E+01
 0.154735E+01 0.139269E+01 0.127032E+01 0.114144E+01 0.102796E+01
 0.917322E+00 0.812426E+00 0.722079E+00 0.686202E+00 0.817567E+00
 0.853956E+00 0.761816E+00 0.655992E+00 0.582839E+00 0.521695E+00
 0.488175E+00 0.460902E+00 0.428208E+00 0.389675E+00 0.309572E+00
 0.288578E+00 0.269280E+00
# Radius number    27
 0.214469E+01 0.214648E+01 0.214327E+01 0.215480E+01 0.215930E+01
 0.215547E+01 0.215875E+01 0.216469E+01 0.217098E+01 0.217407E+01
 0.217811E+01 0.217905E+01 0.218162E+01 0.218333E+01 0.218871E+01
 0.218907E+01 0.219200E+01 0.219612E+01 0.219904E+01 0.219722E+01
 0.219622E+01 0.221484E+01 0.221787E+01 0.219315E+01 0.222251E+01
 0.219871E+01 0.223360E+01 0.220893E+01 0.221728E+01 0.222817E+01
 0.223356E+01 0.223425E+01 0.225238E+01 0.225821E+01 0.223625E+01
 0.226843E+01 0.226621E+01 0.226612E+01 0.223680E+01 0.225443E+01
 0.224904E+01 0.224114E+01 0.223807E+01 0.227125E+01 0.227268E+01
 0.228422E+01 0.227377E+01 0.228396E+01 0.227503E+01 0.227694E+01
 0.227809E+01 0.229114E+01 0.228704E+01 0.228951E+01 0.229495E+01
 0.229811E+01 0.229959E+01 0.230109E+01 0.230277E+01 0.232486E+01
 0.220604E+01 0.214399E+01 0.227318E+01 0.228511E+01 0.229533E+01
 0.229998E+01 0.230027E+01 0.230957E+01 0.231327E+01 0.231911E+01
 0.232430E+01 0.232331E+01 0.232639E+01 0.232839E+01 0.233643E+01
 0.234225E+01 0.233846E+01 0.234159E+01 0.233898E+01 0.234305E+01
 0.234528E+01 0.234554E+01 0.234822E+01 0.235215E+01 0.235167E+01
 0.234277E+01 0.236246E+01 0.236298E+01 0.238057E+01 0.236474E+01
 0.236853E+01 0.237011E+01 0.237208E+01 0.242015E+01 0.250443E+01
 0.265706E+01 0.286071E+01 0.307443E+01 0.324579E+01 0.335711E+01
 0.339423E+01 0.337167E+01 0.328800E+01 0.315714E+01 0.289857E+01
 0.258060E+01 0.219464E+01 0.271707E+01 0.277822E+01 0.258576E+01
 0.237234E+01 0.217848E+01 0.204664E+01 0.188436E+01 0.173675E+01
 0.158418E+01 0.142860E+01 0.127573E+01 0.116429E+01 0.121198E+01
 0.127489E+01 0.129143E+01 0.123627E+01 0.111823E+01 0.101335E+01
 0.934251E+00 0.871504E+00 0.825405E+00 0.778812E+00 0.638827E+00
 0.600542E+00 0.564894E+00
# Radius number    28
 0.212358E+01 0.212234E+01 0.211560E+01 0.212837E+01 0.213285E+01
 0.212817E+01 0.213824E+01 0.213665E+01 0.214215E+01 0.214451E+01
 0.214837E+01 0.214989E+01 0.215231E+01 0.215212E+01 0.215671E+01
 0.215638E+01 0.215860E+01 0.216187E+01 0.216428E+01 0.216821E+01
 0.216949E+01 0.217488E+01 0.217750E+01 0.217038E+01 0.218007E+01
 0.217229E+01 0.218806E+01 0.217032E+01 0.217444E+01 0.218333E+01
 0.219327E+01 0.218813E+01 0.220241E+01 0.221162E+01 0.219549E+01
 0.222259E+01 0.222641E+01 0.223589E+01 0.219643E+01 0.222181E+01
 0.220906E+01 0.218434E+01 0.217752E+01 0.222666E+01 0.223523E+01
 0.224978E+01 0.222666E+01 0.223829E+01 0.222037E+01 0.222360E+01
 0.222693E+01 0.224632E+01 0.223519E+01 0.223954E+01 0.224403E+01
 0.224757E+01 0.225018E+01 0.225259E+01 0.225623E+01 0.225774E+01
 0.218062E+01 0.213583E+01 0.223397E+01 0.224215E+01 0.224738E+01
 0.225065E+01 0.225271E+01 0.225300E+01 0.225567E+01 0.226339E+01
 0.226862E+01 0.226676E+01 0.226777E+01 0.227328E+01 0.227892E+01
 0.228997E+01 0.228635E+01 0.228465E+01 0.228147E+01 0.228515E+01
 0.228028E+01 0.227962E+01 0.228532E+01 0.228848E+01 0.229283E+01
 0.228536E+01 0.230734E+01 0.230714E+01 0.232428E+01 0.230989E+01
 0.231348E+01 0.231617E+01 0.231382E+01 0.235629E+01 0.239672E+01
 0.244168E+01 0.251707E+01 0.263673E+01 0.278928E+01 0.296352E+01
 0.312260E+01 0.324719E+01 0.333827E+01 0.338162E+01 0.331866E+01
 0.310950E+01 0.255811E+01 0.306266E+01 0.330022E+01 0.324934E+01
 0.311787E+01 0.294826E+01 0.285554E+01 0.270587E+01 0.256178E+01
 0.239793E+01 0.221487E+01 0.200863E+01 0.180080E+01 0.169207E+01
 0.178087E+01 0.197224E+01 0.202938E+01 0.187682E+01 0.173188E+01
 0.159567E+01 0.148846E+01 0.143458E+01 0.139187E+01 0.118370E+01
 0.112482E+01 0.106904E+01
# Radius number    29
 0.209824E+01 0.210470E+01 0.210379E+01 0.210650E+01 0.211197E+01
 0.210862E+01 0.211874E+01 0.211501E+01 0.211769E+01 0.212213E+01
 0.212352E+01 0.212465E+01 0.212779E+01 0.212800E+01 0.213118E+01
 0.212996E+01 0.213235E+01 0.213406E+01 0.213599E+01 0.213978E+01
 0.214145E+01 0.214412E+01 0.214584E+01 0.214727E+01 0.214756E+01
 0.215024E+01 0.215389E+01 0.214725E+01 0.215038E+01 0.215409E+01
 0.216086E+01 0.215699E+01 0.215984E+01 0.216407E+01 0.216402E+01
 0.217149E+01 0.218251E+01 0.220140E+01 0.216732E+01 0.219941E+01
 0.217741E+01 0.214829E+01 0.213505E+01 0.218565E+01 0.220750E+01
 0.221538E+01 0.218954E+01 0.219070E+01 0.217870E+01 0.218325E+01
 0.219068E+01 0.220489E+01 0.219439E+01 0.219995E+01 0.220199E+01
 0.220476E+01 0.220731E+01 0.220912E+01 0.221277E+01 0.221628E+01
 0.215238E+01 0.212460E+01 0.219965E+01 0.220543E+01 0.220758E+01
 0.220987E+01 0.221656E+01 0.220808E+01 0.220960E+01 0.222150E+01
 0.222152E+01 0.222167E+01 0.222234E+01 0.222885E+01 0.223307E+01
 0.224197E+01 0.224055E+01 0.223567E+01 0.223239E+01 0.224068E+01
 0.222691E+01 0.222218E+01 0.222833E+01 0.223386E+01 0.224629E+01
 0.224281E+01 0.226028E+01 0.225604E+01 0.226585E+01 0.226534E+01
 0.226006E+01 0.226862E+01 0.225979E+01 0.229614E+01 0.233621E+01
 0.237141E+01 0.239884E+01 0.243526E+01 0.248679E+01 0.256641E+01
 0.267367E+01 0.279337E+01 0.293053E+01 0.306769E+01 0.319188E+01
 0.319002E+01 0.271281E+01 0.302309E+01 0.329103E+01 0.340019E+01
 0.342499E+01 0.336741E+01 0.336568E+01 0.330188E+01 0.322743E+01
 0.311980E+01 0.297459E+01 0.277161E+01 0.249236E+01 0.218736E+01
 0.228814E+01 0.266316E+01 0.286449E+01 0.272077E+01 0.256982E+01
 0.239317E+01 0.225053E+01 0.220300E+01 0.218308E+01 0.193432E+01
 0.186008E+01 0.178833E+01
# Radius number    30
 0.207998E+01 0.208238E+01 0.209467E+01 0.209069E+01 0.209819E+01
 0.209457E+01 0.210165E+01 0.209407E+01 0.209313E+01 0.210294E+01
 0.210357E+01 0.210452E+01 0.210847E+01 0.210897E+01 0.211070E+01
 0.210701E+01 0.211038E+01 0.211012E+01 0.211155E+01 0.211595E+01
 0.211745E+01 0.212078E+01 0.212127E+01 0.212246E+01 0.212313E+01
 0.212571E+01 0.212725E+01 0.212622E+01 0.213025E+01 0.213304E+01
 0.213450E+01 0.213531E+01 0.213410E+01 0.213435E+01 0.213726E+01
 0.213444E+01 0.214077E+01 0.215685E+01 0.214281E+01 0.217439E+01
 0.214916E+01 0.213026E+01 0.210754E+01 0.215218E+01 0.218211E+01
 0.217411E+01 0.215895E+01 0.215110E+01 0.215260E+01 0.215597E+01
 0.216199E+01 0.216754E+01 0.216315E+01 0.216742E+01 0.216853E+01
 0.217011E+01 0.217226E+01 0.217352E+01 0.217611E+01 0.217912E+01
 0.212898E+01 0.211218E+01 0.216981E+01 0.217406E+01 0.217443E+01
 0.217605E+01 0.218446E+01 0.217596E+01 0.217583E+01 0.218728E+01
 0.218458E+01 0.218465E+01 0.218764E+01 0.219198E+01 0.219820E+01
 0.219872E+01 0.219768E+01 0.219613E+01 0.219168E+01 0.220345E+01
 0.219270E+01 0.218441E+01 0.218798E+01 0.219344E+01 0.221098E+01
 0.221036E+01 0.221879E+01 0.221011E+01 0.221325E+01 0.222960E+01
 0.221285E+01 0.223122E+01 0.221511E+01 0.224534E+01 0.227372E+01
 0.231667E+01 0.234254E+01 0.236735E+01 0.239049E+01 0.240849E+01
 0.244541E+01 0.248800E+01 0.254650E+01 0.263263E+01 0.276097E+01
 0.287490E+01 0.265914E+01 0.275340E+01 0.289543E+01 0.303833E+01
 0.315949E+01 0.322523E+01 0.330375E+01 0.335583E+01 0.339056E+01
 0.339897E+01 0.336909E+01 0.326600E+01 0.301683E+01 0.257867E+01
 0.266479E+01 0.311773E+01 0.339993E+01 0.333552E+01 0.324684E+01
 0.309097E+01 0.295769E+01 0.293713E+01 0.295709E+01 0.274988E+01
 0.268021E+01 0.261052E+01
# Single Scat Albedo (omeg):
# Radius number     1
 0.621420E+00 0.867092E+00 0.998378E+00 0.998159E+00 0.997919E+00
 0.997665E+00 0.997388E+00 0.997088E+00 0.996760E+00 0.996424E+00
 0.996042E+00 0.995628E+00 0.995208E+00 0.994757E+00 0.994245E+00
 0.993700E+00 0.993146E+00 0.992522E+00 0.991894E+00 0.991183E+00
 0.990478E+00 0.989675E+00 0.988881E+00 0.988040E+00 0.987087E+00
 0.986153E+00 0.985090E+00 0.984044E+00 0.982865E+00 0.981617E+00
 0.980407E+00 0.979139E+00 0.977706E+00 0.976203E+00 0.974550E+00
 0.973024E+00 0.971287E+00 0.969466E+00 0.967564E+00 0.965571E+00
 0.963395E+00 0.961217E+00 0.958726E+00 0.956345E+00 0.953628E+00
 0.950777E+00 0.947678E+00 0.177259E-02 0.110406E-02 0.527312E-03
 0.524687E-03 0.869886E-03 0.820409E-03 0.561143E-03 0.442085E-03
 0.256579E-03 0.265735E-03 0.126665E-03 0.842771E-04 0.314484E-04
 0.205167E-05 0.263179E-05 0.774707E-05 0.181043E-04 0.146758E-03
 0.455683E-04 0.939080E+00 0.927947E+00 0.920011E+00 0.913149E+00
 0.907152E+00 0.901067E+00 0.895138E+00 0.889777E+00 0.884200E+00
 0.878881E+00 0.873383E+00 0.868029E+00 0.862806E+00 0.857360E+00
 0.851770E+00 0.846638E+00 0.841402E+00 0.835840E+00 0.829737E+00
 0.824845E+00 0.819295E+00 0.813549E+00 0.807705E+00 0.801520E+00
 0.795482E+00 0.790135E+00 0.783932E+00 0.603421E+00 0.428934E+00
 0.292630E+00 0.198033E+00 0.134462E+00 0.933273E-01 0.654854E-01
 0.471275E-01 0.349064E-01 0.260260E-01 0.195905E-01 0.202904E-05
 0.376661E-06 0.487243E-07 0.114758E-06 0.491157E-06 0.228664E-05
 0.522757E-02 0.750319E-06 0.432013E-05 0.451870E-05 0.251851E-02
 0.102661E-04 0.112640E-05 0.204912E-06 0.442195E-07 0.107188E-07
 0.109729E-07 0.330028E-07 0.449114E-05 0.918762E-03 0.107753E-05
 0.957397E-07 0.502126E-07 0.590792E-07 0.138333E-06 0.407148E-03
 0.369831E-03 0.336617E-03
# Radius number     2
 0.782552E+00 0.934635E+00 0.999259E+00 0.999160E+00 0.999050E+00
 0.998934E+00 0.998807E+00 0.998670E+00 0.998520E+00 0.998366E+00
 0.998191E+00 0.998002E+00 0.997810E+00 0.997603E+00 0.997368E+00
 0.997118E+00 0.996864E+00 0.996578E+00 0.996289E+00 0.995962E+00
 0.995637E+00 0.995267E+00 0.994901E+00 0.994513E+00 0.994073E+00
 0.993641E+00 0.993149E+00 0.992665E+00 0.992119E+00 0.991539E+00
 0.990976E+00 0.990383E+00 0.989715E+00 0.989013E+00 0.988239E+00
 0.987524E+00 0.986708E+00 0.985851E+00 0.984954E+00 0.984012E+00
 0.982981E+00 0.981947E+00 0.980765E+00 0.979627E+00 0.978320E+00
 0.976951E+00 0.975458E+00 0.388209E-02 0.241991E-02 0.115658E-02
 0.115083E-02 0.190721E-02 0.179885E-02 0.123076E-02 0.969772E-03
 0.562967E-03 0.583051E-03 0.277964E-03 0.184954E-03 0.690205E-04
 0.450294E-05 0.577618E-05 0.169945E-04 0.398227E-04 0.321891E-03
 0.100161E-03 0.971293E+00 0.965838E+00 0.961894E+00 0.958463E+00
 0.955442E+00 0.952355E+00 0.949327E+00 0.946572E+00 0.943686E+00
 0.940918E+00 0.938037E+00 0.935214E+00 0.932444E+00 0.929536E+00
 0.926532E+00 0.923757E+00 0.920908E+00 0.917863E+00 0.914497E+00
 0.911782E+00 0.908682E+00 0.905450E+00 0.902140E+00 0.898612E+00
 0.895141E+00 0.892046E+00 0.888430E+00 0.769564E+00 0.622450E+00
 0.475902E+00 0.351500E+00 0.254295E+00 0.184307E+00 0.133317E+00
 0.979718E-01 0.736355E-01 0.554045E-01 0.420339E-01 0.446131E-05
 0.826310E-06 0.107150E-06 0.252045E-06 0.107798E-05 0.501333E-05
 0.114184E-01 0.165097E-05 0.947711E-05 0.990683E-05 0.551547E-02
 0.225793E-04 0.247199E-05 0.449449E-06 0.969077E-07 0.235119E-07
 0.240800E-07 0.723987E-07 0.985043E-05 0.201062E-02 0.236883E-05
 0.210713E-06 0.110197E-06 0.129643E-06 0.303457E-06 0.894294E-03
 0.812703E-03 0.740401E-03
# Radius number     3
 0.887376E+00 0.969058E+00 0.999662E+00 0.999616E+00 0.999566E+00
 0.999513E+00 0.999455E+00 0.999393E+00 0.999324E+00 0.999254E+00
 0.999174E+00 0.999087E+00 0.999000E+00 0.998905E+00 0.998798E+00
 0.998684E+00 0.998567E+00 0.998436E+00 0.998304E+00 0.998155E+00
 0.998006E+00 0.997836E+00 0.997669E+00 0.997491E+00 0.997289E+00
 0.997091E+00 0.996865E+00 0.996643E+00 0.996392E+00 0.996125E+00
 0.995866E+00 0.995593E+00 0.995285E+00 0.994961E+00 0.994605E+00
 0.994274E+00 0.993897E+00 0.993501E+00 0.993086E+00 0.992649E+00
 0.992171E+00 0.991690E+00 0.991141E+00 0.990611E+00 0.990004E+00
 0.989363E+00 0.988665E+00 0.847984E-02 0.529422E-02 0.252820E-02
 0.251726E-02 0.417032E-02 0.393602E-02 0.269532E-02 0.212523E-02
 0.123445E-02 0.127848E-02 0.609084E-03 0.405727E-03 0.151412E-03
 0.987820E-05 0.126751E-04 0.372543E-04 0.874279E-04 0.705415E-03
 0.219798E-03 0.986712E+00 0.984139E+00 0.982270E+00 0.980639E+00
 0.979196E+00 0.977718E+00 0.976261E+00 0.974932E+00 0.973536E+00
 0.972191E+00 0.970789E+00 0.969410E+00 0.968052E+00 0.966616E+00
 0.965135E+00 0.963762E+00 0.962348E+00 0.960831E+00 0.959148E+00
 0.957786E+00 0.956226E+00 0.954593E+00 0.952915E+00 0.951118E+00
 0.949343E+00 0.947755E+00 0.945892E+00 0.879982E+00 0.783537E+00
 0.665965E+00 0.543297E+00 0.428077E+00 0.331526E+00 0.252411E+00
 0.192505E+00 0.148574E+00 0.114066E+00 0.878557E-01 0.979185E-05
 0.181458E-05 0.235199E-06 0.553134E-06 0.236624E-05 0.110188E-04
 0.247264E-01 0.362449E-05 0.208122E-04 0.217635E-04 0.120094E-01
 0.495610E-04 0.542674E-05 0.987088E-06 0.212961E-06 0.516350E-07
 0.528804E-07 0.158996E-06 0.216339E-04 0.440896E-02 0.518617E-05
 0.462683E-06 0.241919E-06 0.284715E-06 0.666407E-06 0.195698E-02
 0.178248E-02 0.162416E-02
# Radius number     4
 0.945109E+00 0.985603E+00 0.999845E+00 0.999824E+00 0.999802E+00
 0.999777E+00 0.999751E+00 0.999722E+00 0.999691E+00 0.999659E+00
 0.999623E+00 0.999583E+00 0.999543E+00 0.999500E+00 0.999451E+00
 0.999399E+00 0.999346E+00 0.999286E+00 0.999225E+00 0.999157E+00
 0.999089E+00 0.999012E+00 0.998935E+00 0.998854E+00 0.998761E+00
 0.998671E+00 0.998567E+00 0.998466E+00 0.998351E+00 0.998229E+00
 0.998110E+00 0.997986E+00 0.997845E+00 0.997696E+00 0.997532E+00
 0.997381E+00 0.997208E+00 0.997026E+00 0.996835E+00 0.996635E+00
 0.996415E+00 0.996194E+00 0.995941E+00 0.995698E+00 0.995418E+00
 0.995123E+00 0.994801E+00 0.184142E-01 0.115408E-01 0.554308E-02
 0.551475E-02 0.909264E-02 0.858730E-02 0.589138E-02 0.464850E-02
 0.270402E-02 0.280058E-02 0.133383E-02 0.889616E-03 0.331956E-03
 0.216679E-04 0.278042E-04 0.819765E-04 0.191815E-03 0.155010E-02
 0.482129E-03 0.993900E+00 0.992709E+00 0.991843E+00 0.991082E+00
 0.990410E+00 0.989720E+00 0.989040E+00 0.988418E+00 0.987764E+00
 0.987133E+00 0.986473E+00 0.985824E+00 0.985183E+00 0.984508E+00
 0.983807E+00 0.983152E+00 0.982481E+00 0.981761E+00 0.980960E+00
 0.980311E+00 0.979565E+00 0.978784E+00 0.977979E+00 0.977116E+00
 0.976263E+00 0.975497E+00 0.974597E+00 0.941495E+00 0.888208E+00
 0.813997E+00 0.723172E+00 0.621741E+00 0.521328E+00 0.425759E+00
 0.343623E+00 0.276903E+00 0.220316E+00 0.174501E+00 0.214923E-04
 0.398291E-05 0.516251E-06 0.121411E-05 0.519380E-05 0.241856E-04
 0.527107E-01 0.795563E-05 0.456814E-04 0.477923E-04 0.260241E-01
 0.108766E-03 0.119103E-04 0.216553E-05 0.466945E-06 0.113285E-06
 0.116019E-06 0.348822E-06 0.474598E-04 0.964136E-02 0.114161E-04
 0.101565E-05 0.530963E-06 0.624653E-06 0.146218E-05 0.429520E-02
 0.390469E-02 0.355838E-02
# Radius number     5
 0.974030E+00 0.993342E+00 0.999929E+00 0.999919E+00 0.999909E+00
 0.999898E+00 0.999886E+00 0.999873E+00 0.999859E+00 0.999844E+00
 0.999827E+00 0.999809E+00 0.999791E+00 0.999771E+00 0.999749E+00
 0.999725E+00 0.999701E+00 0.999673E+00 0.999646E+00 0.999615E+00
 0.999584E+00 0.999548E+00 0.999513E+00 0.999476E+00 0.999434E+00
 0.999393E+00 0.999345E+00 0.999299E+00 0.999247E+00 0.999191E+00
 0.999137E+00 0.999080E+00 0.999015E+00 0.998947E+00 0.998872E+00
 0.998803E+00 0.998724E+00 0.998641E+00 0.998553E+00 0.998462E+00
 0.998361E+00 0.998260E+00 0.998144E+00 0.998033E+00 0.997905E+00
 0.997770E+00 0.997622E+00 0.394988E-01 0.249581E-01 0.120732E-01
 0.120129E-01 0.197717E-01 0.186662E-01 0.128223E-01 0.101359E-01
 0.590902E-02 0.612045E-02 0.292708E-02 0.194822E-02 0.727587E-03
 0.475204E-04 0.609516E-04 0.179804E-03 0.420646E-03 0.339531E-02
 0.105673E-02 0.997210E+00 0.996663E+00 0.996265E+00 0.995915E+00
 0.995606E+00 0.995287E+00 0.994974E+00 0.994687E+00 0.994385E+00
 0.994093E+00 0.993788E+00 0.993488E+00 0.993192E+00 0.992879E+00
 0.992554E+00 0.992252E+00 0.991940E+00 0.991605E+00 0.991232E+00
 0.990930E+00 0.990580E+00 0.990216E+00 0.989841E+00 0.989438E+00
 0.989039E+00 0.988681E+00 0.988260E+00 0.972462E+00 0.945755E+00
 0.905708E+00 0.851491E+00 0.782977E+00 0.705067E+00 0.619415E+00
 0.534710E+00 0.456863E+00 0.382980E+00 0.317097E+00 0.470875E-04
 0.872637E-05 0.113109E-05 0.266008E-05 0.113794E-04 0.529889E-04
 0.108908E+00 0.174306E-04 0.100082E-03 0.104707E-03 0.554419E-01
 0.238277E-03 0.261000E-04 0.474913E-05 0.102502E-05 0.248409E-06
 0.254293E-06 0.764631E-06 0.104083E-03 0.208771E-01 0.250032E-04
 0.222444E-05 0.116343E-05 0.136918E-05 0.320548E-05 0.938134E-02
 0.853266E-02 0.777702E-02
# Radius number     6
 0.987842E+00 0.996917E+00 0.999967E+00 0.999963E+00 0.999958E+00
 0.999953E+00 0.999948E+00 0.999942E+00 0.999935E+00 0.999928E+00
 0.999921E+00 0.999912E+00 0.999904E+00 0.999895E+00 0.999885E+00
 0.999874E+00 0.999863E+00 0.999850E+00 0.999838E+00 0.999824E+00
 0.999809E+00 0.999793E+00 0.999777E+00 0.999760E+00 0.999741E+00
 0.999722E+00 0.999701E+00 0.999679E+00 0.999655E+00 0.999630E+00
 0.999605E+00 0.999579E+00 0.999550E+00 0.999519E+00 0.999484E+00
 0.999453E+00 0.999417E+00 0.999379E+00 0.999339E+00 0.999297E+00
 0.999251E+00 0.999205E+00 0.999152E+00 0.999101E+00 0.999042E+00
 0.998980E+00 0.998913E+00 0.826122E-01 0.530882E-01 0.260712E-01
 0.259468E-01 0.423220E-01 0.400116E-01 0.277173E-01 0.219177E-01
 0.128520E-01 0.133131E-01 0.639022E-02 0.425551E-02 0.159077E-02
 0.104105E-03 0.133456E-03 0.394094E-03 0.921395E-03 0.741382E-02
 0.231584E-02 0.998726E+00 0.998475E+00 0.998293E+00 0.998133E+00
 0.997991E+00 0.997846E+00 0.997701E+00 0.997570E+00 0.997431E+00
 0.997298E+00 0.997158E+00 0.997020E+00 0.996884E+00 0.996740E+00
 0.996591E+00 0.996452E+00 0.996309E+00 0.996154E+00 0.995983E+00
 0.995844E+00 0.995684E+00 0.995516E+00 0.995343E+00 0.995156E+00
 0.994972E+00 0.994807E+00 0.994613E+00 0.987257E+00 0.974532E+00
 0.954710E+00 0.926381E+00 0.887878E+00 0.839917E+00 0.781298E+00
 0.716113E+00 0.648688E+00 0.576725E+00 0.504782E+00 0.103447E-03
 0.191720E-04 0.248505E-05 0.584435E-05 0.250012E-04 0.116414E-03
 0.211551E+00 0.382958E-04 0.219864E-03 0.230023E-03 0.114137E+00
 0.523371E-03 0.573429E-04 0.104343E-04 0.225210E-05 0.545784E-06
 0.558713E-06 0.167999E-05 0.228656E-03 0.447512E-01 0.549337E-04
 0.488738E-05 0.255622E-05 0.300828E-05 0.704285E-05 0.203333E-01
 0.185147E-01 0.168929E-01
# Radius number     7
 0.994296E+00 0.998563E+00 0.999985E+00 0.999983E+00 0.999981E+00
 0.999978E+00 0.999976E+00 0.999973E+00 0.999970E+00 0.999967E+00
 0.999963E+00 0.999960E+00 0.999956E+00 0.999952E+00 0.999947E+00
 0.999942E+00 0.999937E+00 0.999931E+00 0.999925E+00 0.999919E+00
 0.999912E+00 0.999905E+00 0.999898E+00 0.999890E+00 0.999881E+00
 0.999872E+00 0.999863E+00 0.999853E+00 0.999842E+00 0.999830E+00
 0.999819E+00 0.999807E+00 0.999794E+00 0.999779E+00 0.999764E+00
 0.999749E+00 0.999733E+00 0.999716E+00 0.999697E+00 0.999678E+00
 0.999657E+00 0.999636E+00 0.999612E+00 0.999589E+00 0.999562E+00
 0.999534E+00 0.999503E+00 0.164680E+00 0.109317E+00 0.553531E-01
 0.551022E-01 0.882011E-01 0.836130E-01 0.587359E-01 0.468586E-01
 0.276732E-01 0.286706E-01 0.138800E-01 0.926051E-02 0.348307E-02
 0.227662E-03 0.291709E-03 0.862554E-03 0.201502E-02 0.160974E-01
 0.505865E-02 0.999418E+00 0.999303E+00 0.999220E+00 0.999147E+00
 0.999082E+00 0.999015E+00 0.998950E+00 0.998889E+00 0.998826E+00
 0.998765E+00 0.998701E+00 0.998638E+00 0.998576E+00 0.998510E+00
 0.998441E+00 0.998378E+00 0.998312E+00 0.998242E+00 0.998163E+00
 0.998099E+00 0.998026E+00 0.997949E+00 0.997870E+00 0.997785E+00
 0.997701E+00 0.997625E+00 0.997536E+00 0.994150E+00 0.988228E+00
 0.978837E+00 0.965047E+00 0.945589E+00 0.920086E+00 0.886888E+00
 0.847021E+00 0.802077E+00 0.749414E+00 0.691104E+00 0.226714E-03
 0.420221E-04 0.544702E-05 0.128104E-04 0.548000E-04 0.255140E-03
 0.370664E+00 0.839404E-04 0.483204E-03 0.505526E-03 0.220496E+00
 0.114982E-02 0.125688E-03 0.228721E-04 0.493667E-05 0.119638E-05
 0.122472E-05 0.368261E-05 0.502532E-03 0.933946E-01 0.120410E-03
 0.107134E-04 0.560338E-05 0.659432E-05 0.154383E-04 0.436481E-01
 0.398290E-01 0.364095E-01
# Radius number     8
